159355	100647230	1394198480	【专访李嘉诚之四】全球化投资心得	5
159355	100647226	1394198290	【专访李嘉诚之六】下一代商业领袖	5
159355	100647228	1394198089	【专访李嘉诚之五】下一个大机会	5
159355	100646832	1394172707	普京打破沉默首次回应乌克兰事件	5
333674	100646756	1393980543	恒大举牌华夏银行可进可退	5
3327624	100647340	1394063636	中金公司：2014年农民工的“中国梦”	5
3327624	100646765	1394063299	美国将向乌克兰提供10亿美元贷款	5
2690281	100646872	1394008504	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2877366	100646952	1393992973	吉林一通勤客车失火已致10死17伤	5
593651	100646872	1394007841	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2326409	100647125	1394293874	顾雏军到底冤不冤？	5
3700832	100646872	1394187958	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2084399	100646872	1394037436	西安现最牛“天桥”两楼之间建起“空中走廊”	5
4527035	100646760	1394364155	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
4527035	100646778	1394364146	沈阳消防员登云梯清洗毛泽东雕像	5
4527035	100646821	1394364126	李克强作政府工作报告	5
4527035	100646891	1394364118	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
4527035	100647068	1394364102	西安警方设阻车器防止暴恐分子进城	5
4527035	100647384	1394364084	天安门广场屏幕播放新疆宣传片	5
1727499	100647384	1394718656	天安门广场屏幕播放新疆宣传片	5
826598	100647237	1394208698	【专访李嘉诚之一】要解决问题，而不要停滞于愤怒情绪	5
826598	100647230	1394208688	【专访李嘉诚之四】全球化投资心得	5
2690207	100646770	1394000924	河南一幼儿园房顶倒塌致1死3伤	5
2690207	100646782	1394000914	习近平看望政协少数民族界委员	5
2690207	100646872	1394000895	西安现最牛“天桥”两楼之间建起“空中走廊”	5
593556	100646754	1393989332	深圳下月挂牌出让“史上最大地块”	5
7819350	100646782	1394726274	习近平看望政协少数民族界委员	5
7819350	100646872	1394726251	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3838621	100646782	1394167452	习近平看望政协少数民族界委员	5
3838621	100646872	1394167436	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3838621	100646947	1394167414	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3838621	100647336	1394167405	习近平参加上海代表团审议政府工作报告	5
436905	100646782	1394004628	习近平看望政协少数民族界委员	5
436905	100646872	1394004604	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3106598	100646872	1394014234	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2690354	100646872	1394015982	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2720933	100647336	1394093537	习近平参加上海代表团审议政府工作报告	5
2720933	100646760	1394009926	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
2720933	100646872	1394009486	西安现最牛“天桥”两楼之间建起“空中走廊”	5
531492	100646872	1394008728	西安现最牛“天桥”两楼之间建起“空中走廊”	5
531492	100646754	1393983593	深圳下月挂牌出让“史上最大地块”	5
263545	100646751	1393988503	“11超日债”违约市场反应淡定（更新）	5
593692	100646770	1394000378	河南一幼儿园房顶倒塌致1死3伤	5
593692	100646782	1394000370	习近平看望政协少数民族界委员	5
593692	100646872	1394000342	西安现最牛“天桥”两楼之间建起“空中走廊”	5
4881093	100646891	1394443183	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
4881093	100647068	1394443173	西安警方设阻车器防止暴恐分子进城	5
4881093	100647384	1394441432	天安门广场屏幕播放新疆宣传片	5
1476985	100646782	1394361011	习近平看望政协少数民族界委员	5
1476985	100646872	1394360964	西安现最牛“天桥”两楼之间建起“空中走廊”	5
639664	100646909	1395679442	李克强：贫困农村学生上重点大学再增10%	5
313563	100647344	1394100474	张喜武调任国资委副主任辞去中国神华董事长	5
313563	100646790	1394100356	【昆明之劫】那些伤亡的保安兄弟们	5
313563	100646872	1394100228	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2705704	100646872	1394019489	西安现最牛“天桥”两楼之间建起“空中走廊”	5
5125644	100646872	1394454997	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3417304	100646821	1394088061	李克强作政府工作报告	5
3417304	100646891	1394088025	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
3417304	100647068	1394087973	西安警方设阻车器防止暴恐分子进城	5
3417304	100647384	1394087944	天安门广场屏幕播放新疆宣传片	5
3747498	100647158	1394160171	徐绍史：宏观调控要灵活调整	5
3747498	100646889	1394160003	李克强：2014年要做好房地产税立法工作	5
807075	100646872	1394063979	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2660153	100646760	1394106076	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
2660153	100647384	1394106057	天安门广场屏幕播放新疆宣传片	5
2660153	100646778	1394106037	沈阳消防员登云梯清洗毛泽东雕像	5
2660153	100646821	1394106014	李克强作政府工作报告	5
2660153	100646891	1394106000	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
2660153	100647068	1394105968	西安警方设阻车器防止暴恐分子进城	5
2660153	100647384	1394105921	天安门广场屏幕播放新疆宣传片	5
2660153	100646872	1394008708	西安现最牛“天桥”两楼之间建起“空中走廊”	5
1883795	100646782	1394001337	习近平看望政协少数民族界委员	5
1883795	100646872	1394001323	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3778374	100646782	1394155414	习近平看望政协少数民族界委员	5
3778374	100646872	1394155387	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3778374	100646947	1394155349	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3778374	100647336	1394155336	习近平参加上海代表团审议政府工作报告	5
1494483	100646872	1394064064	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3396633	100646765	1394084763	美国将向乌克兰提供10亿美元贷款	5
3592131	100647235	1394068529	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
3592131	100647237	1394068525	【专访李嘉诚之一】要解决问题，而不要停滞于愤怒情绪	5
1044441	100646872	1394005505	西安现最牛“天桥”两楼之间建起“空中走廊”	5
4057256	100647344	1394185964	张喜武调任国资委副主任辞去中国神华董事长	5
1494558	100646872	1394020067	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3027889	100646872	1394066861	西安现最牛“天桥”两楼之间建起“空中走廊”	5
9014780	100646770	1394835510	河南一幼儿园房顶倒塌致1死3伤	5
9014780	100646770	1394828586	河南一幼儿园房顶倒塌致1死3伤	5
9014780	100646770	1394817378	河南一幼儿园房顶倒塌致1死3伤	5
9014780	100646778	1394817372	沈阳消防员登云梯清洗毛泽东雕像	5
9014780	100646782	1394817368	习近平看望政协少数民族界委员	5
9014780	100646821	1394817317	李克强作政府工作报告	5
9014780	100646872	1394817314	西安现最牛“天桥”两楼之间建起“空中走廊”	5
9014780	100646891	1394817297	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
9014780	100646947	1394817294	吉林一企业通勤客车失火已致10人遇难17人受伤	5
9014780	100647068	1394817264	西安警方设阻车器防止暴恐分子进城	5
9014780	100647336	1394817252	习近平参加上海代表团审议政府工作报告	5
9014780	100647384	1394817236	天安门广场屏幕播放新疆宣传片	5
9014780	100646770	1394816619	河南一幼儿园房顶倒塌致1死3伤	5
9014780	100646782	1394816587	习近平看望政协少数民族界委员	5
9014780	100646872	1394816573	西安现最牛“天桥”两楼之间建起“空中走廊”	5
9014780	100646947	1394816527	吉林一企业通勤客车失火已致10人遇难17人受伤	5
9014780	100647336	1394816520	习近平参加上海代表团审议政府工作报告	5
401428	100647158	1394155367	徐绍史：宏观调控要灵活调整	5
10959131	100647232	1395489646	【专访李嘉诚之三】香港须自强	5
10959131	100647235	1395489644	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
3701410	100646872	1394166343	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2659467	100646872	1394004956	西安现最牛“天桥”两楼之间建起“空中走廊”	5
172343	100647125	1394244958	顾雏军到底冤不冤？	5
1251524	100646782	1394003042	习近平看望政协少数民族界委员	5
1251524	100646872	1394003022	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2815574	100646872	1394022449	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2516634	100646790	1393983586	【昆明之劫】那些伤亡的保安兄弟们	5
3727	100647125	1394619366	顾雏军到底冤不冤？	5
3727	100646616	1394177714	首都经济圈不再是口号？	5
3762553	100646782	1394168912	习近平看望政协少数民族界委员	5
3762553	100646872	1394168852	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3762553	100646947	1394168807	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3762553	100647336	1394168786	习近平参加上海代表团审议政府工作报告	5
1528866	100646872	1394017619	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2923705	100646872	1394010662	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3397478	100646760	1394100957	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
3397478	100646778	1394100903	沈阳消防员登云梯清洗毛泽东雕像	5
3397478	100646821	1394100860	李克强作政府工作报告	5
3397478	100646891	1394100819	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
3397478	100647068	1394100703	西安警方设阻车器防止暴恐分子进城	5
3397478	100647384	1394100653	天安门广场屏幕播放新疆宣传片	5
2659454	100646770	1394004713	河南一幼儿园房顶倒塌致1死3伤	5
2659454	100646782	1394004702	习近平看望政协少数民族界委员	5
2659454	100646872	1394004679	西安现最牛“天桥”两楼之间建起“空中走廊”	5
333210	100647230	1394102094	【专访李嘉诚之四】全球化投资心得	5
333210	100647232	1394102072	【专访李嘉诚之三】香港须自强	5
333210	100647235	1394102051	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
333210	100647087	1394017008	证监会酝酿调整IPO改革方案	5
842268	100646790	1394070290	【昆明之劫】那些伤亡的保安兄弟们	5
3777661	100647384	1394151944	天安门广场屏幕播放新疆宣传片	5
4561009	100647384	1394442378	天安门广场屏幕播放新疆宣传片	5
8252526	100646782	1394803055	习近平看望政协少数民族界委员	5
8252526	100646872	1394803048	西安现最牛“天桥”两楼之间建起“空中走廊”	5
8252526	100646947	1394803042	吉林一企业通勤客车失火已致10人遇难17人受伤	5
7663320	100646872	1394713607	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2659347	100646760	1394000179	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
2659347	100646947	1393999674	吉林一企业通勤客车失火已致10人遇难17人受伤	5
2659347	100646947	1393999517	吉林一企业通勤客车失火已致10人遇难17人受伤	5
2659347	100646960	1393999462	吉林一通勤客车失火已致10死17伤	5
2767779	100646790	1393984702	【昆明之劫】那些伤亡的保安兄弟们	5
1268898	100646911	1393995117	中国经济：警惕四大风险共振	5
158926	100646872	1394015685	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3296330	100646872	1394009875	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2798488	100646872	1394002517	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3917609	100647237	1394193102	【专访李嘉诚之一】要解决问题，而不要停滞于愤怒情绪	5
3917609	100647235	1394192707	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
687352	100646782	1394008990	习近平看望政协少数民族界委员	5
687352	100646872	1394008981	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2360662	100646821	1393982443	李克强作政府工作报告	5
471642	100647228	1394066709	【专访李嘉诚之五】下一个大机会	5
471642	100646905	1393995907	李克强2014年政府工作报告直播实录	5
2859183	100487752	1394010344	连任12届全国人大代表申纪兰	5
2859183	100646790	1394009399	【昆明之劫】那些伤亡的保安兄弟们	5
3379834	100647068	1394106961	西安警方设阻车器防止暴恐分子进城	5
3379834	100647384	1394105448	天安门广场屏幕播放新疆宣传片	5
19295	100646900	1394090045	李克强：2014年要做好房地产税立法工作	5
19295	100647344	1394026173	张喜武调任国资委副主任辞去中国神华董事长	5
19295	100647057	1394026090	日本官房长官：我们不可能开历史倒车	5
19295	100647025	1394026007	农工党中央：以分级转诊取代专家挂号	5
2659677	100646872	1394013247	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3626775	100646872	1394059040	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3173105	100646872	1394021821	西安现最牛“天桥”两楼之间建起“空中走廊”	5
1182270	100646872	1394011298	西安现最牛“天桥”两楼之间建起“空中走廊”	5
4509384	100646891	1394365382	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
4509384	100647068	1394365340	西安警方设阻车器防止暴恐分子进城	5
4509384	100647384	1394365335	天安门广场屏幕播放新疆宣传片	5
4509384	100646760	1394364514	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
4509384	100646821	1394364506	李克强作政府工作报告	5
4509384	100646891	1394364478	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
4509384	100647068	1394364435	西安警方设阻车器防止暴恐分子进城	5
4509355	100647068	1394363413	西安警方设阻车器防止暴恐分子进城	5
4509355	100647384	1394363406	天安门广场屏幕播放新疆宣传片	5
1145770	100646872	1394017893	西安现最牛“天桥”两楼之间建起“空中走廊”	5
436316	100647232	1394087475	【专访李嘉诚之三】香港须自强	5
436316	100647226	1394074523	【专访李嘉诚之六】下一代商业领袖	5
436316	100647228	1394074520	【专访李嘉诚之五】下一个大机会	5
436316	100647230	1394074272	【专访李嘉诚之四】全球化投资心得	5
436316	100647237	1394071680	【专访李嘉诚之一】要解决问题，而不要停滞于愤怒情绪	5
436316	100647235	1394068890	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
436316	100647025	1394003056	农工党中央：以分级转诊取代专家挂号	5
436316	100646969	1394002849	微众传媒获鼎晖等数千万元投资	5
436316	100647002	1394001975	汇丰服务业PMI指数回升	5
436316	100646969	1394001513	微众传媒获鼎晖等数千万元投资	5
436316	100646790	1393999507	【昆明之劫】那些伤亡的保安兄弟们	5
436316	100646963	1393993914	李书福建言降个税税率学者称难度大	5
436316	100646890	1393993824	李毅中：垄断行业国企应对民资开放	5
436316	100646751	1393991640	“11超日债”违约市场反应淡定（更新）	5
436316	100646959	1393991248	美银美林：7.5%增长目标能达到	5
436316	100646934	1393990240	提案建议向社会收取污泥处理费	5
436316	100646925	1393990019	英比特币银行Flexcoin被黑关门	5
436316	100646922	1393989973	中国人寿高管酝酿变动	5
436316	100646868	1393989663	李克强：今年GDP增长目标7.5%	5
436316	100646922	1393989618	中国人寿高管酝酿变动	5
436316	100646777	1393988507	十二届人大二次会议开幕实录	5
436316	100646868	1393988415	李克强：今年GDP增长目标7.5%	5
436316	100646777	1393987875	十二届人大二次会议开幕实录	5
436316	100646896	1393987806	闫冰竹：互联网金融立法迫在眉睫	5
436316	100646868	1393987723	李克强：今年GDP增长目标7.5%	5
436316	100646886	1393987419	李毅中：垄断行业国企应对民资开放	5
436316	100646868	1393987365	李克强：今年GDP增长目标7.5%	5
436316	100646868	1393987249	李克强：今年GDP增长目标7.5%	5
436316	100646877	1393987188	农大校长：转基因专项经费大幅缩水	5
436316	100646832	1393986601	普京打破沉默首次回应乌克兰事件	5
436316	100646756	1393986074	恒大举牌华夏银行可进可退	5
436316	100646754	1393984452	深圳下月挂牌出让“史上最大地块”	5
436316	100646832	1393982655	普京打破沉默首次回应乌克兰事件	5
436316	100646777	1393981586	十二届人大二次会议开幕实录	5
436316	100646790	1393981377	【昆明之劫】那些伤亡的保安兄弟们	5
436316	100646777	1393981162	十二届人大二次会议开幕实录	5
436316	100646808	1393979576	财新调查：1-2月经济增长或继续走弱	5
436316	100646804	1393979372	财新调查：2月CPI预计为2%	5
436316	100646790	1393979028	【昆明之劫】那些伤亡的保安兄弟们	5
436316	100646765	1393977291	美国将向乌克兰提供10亿美元贷款	5
436316	100646754	1393976978	深圳下月挂牌出让“史上最大地块”	5
436316	100646756	1393976967	恒大举牌华夏银行可进可退	5
436316	100646754	1393976578	深圳下月挂牌出让“史上最大地块”	5
436316	100646751	1393976524	“11超日债”违约市场反应淡定（更新）	5
436316	100646756	1393976452	恒大举牌华夏银行可进可退	5
436316	100646751	1393976319	“11超日债”违约市场反应淡定（更新）	5
436316	100646751	1393976018	“11超日债”违约市场反应淡定（更新）	5
436316	100646751	1393975458	“11超日债”违约市场反应淡定（更新）	5
436316	100646751	1393975346	“11超日债”违约市场反应淡定（更新）	5
6503428	100647125	1394522766	顾雏军到底冤不冤？	5
547444	100647226	1394259577	【专访李嘉诚之六】下一代商业领袖	5
547444	100647230	1394258867	【专访李嘉诚之四】全球化投资心得	5
547444	100647228	1394258768	【专访李嘉诚之五】下一个大机会	5
547444	100646906	1393992690	生命人寿举牌中煤能源	5
547444	100646756	1393978736	恒大举牌华夏银行可进可退	5
547444	100646751	1393978503	“11超日债”违约市场反应淡定（更新）	5
2131074	100646872	1394065541	西安现最牛“天桥”两楼之间建起“空中走廊”	5
5829769	100646872	1394533484	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3310068	100646872	1394064624	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3088755	100646872	1394029507	西安现最牛“天桥”两楼之间建起“空中走廊”	5
4214743	100646915	1394249044	李克强：建立存款保险制度	5
1599269	100646770	1394024654	河南一幼儿园房顶倒塌致1死3伤	5
1599269	100646782	1394024641	习近平看望政协少数民族界委员	5
1599269	100646872	1394024418	西安现最牛“天桥”两楼之间建起“空中走廊”	5
6156659	100647226	1394625503	【专访李嘉诚之六】下一代商业领袖	5
6156659	100647228	1394625385	【专访李嘉诚之五】下一个大机会	5
4215218	100647068	1394289275	西安警方设阻车器防止暴恐分子进城	5
3748518	100646782	1394164847	习近平看望政协少数民族界委员	5
3748518	100646872	1394164842	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3748518	100646947	1394164816	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3748518	100647336	1394164809	习近平参加上海代表团审议政府工作报告	5
2812303	100646872	1394012675	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2674573	100646872	1394044668	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2726000	100646872	1394152357	西安现最牛“天桥”两楼之间建起“空中走廊”	5
11359517	100646800	1395736473	财新调查：2月新增贷款可能回落至7000亿元	5
3696061	100646770	1394168756	河南一幼儿园房顶倒塌致1死3伤	5
3696061	100646782	1394168743	习近平看望政协少数民族界委员	5
3696061	100646872	1394168702	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3696061	100646947	1394168667	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3696061	100647336	1394168652	习近平参加上海代表团审议政府工作报告	5
38940	100647102	1394435589	余永定：尽快实现汇率宽幅区间波动	5
38940	100646962	1394097089	百名女大学生吁人大代表关注校园性侵	5
38940	100647344	1394019987	张喜武调任国资委副主任辞去中国神华董事长	5
4571914	100646760	1394372816	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
4571914	100646778	1394372785	沈阳消防员登云梯清洗毛泽东雕像	5
4571914	100646821	1394372768	李克强作政府工作报告	5
4571914	100646891	1394372749	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
4571914	100647068	1394372717	西安警方设阻车器防止暴恐分子进城	5
4571914	100647384	1394372696	天安门广场屏幕播放新疆宣传片	5
3765918	100646782	1394164891	习近平看望政协少数民族界委员	5
3765918	100646872	1394164870	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3765918	100646947	1394164864	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3765918	100647336	1394164848	习近平参加上海代表团审议政府工作报告	5
2812286	100646872	1394011022	西安现最牛“天桥”两楼之间建起“空中走廊”	5
516454	100646872	1394001483	西安现最牛“天桥”两楼之间建起“空中走廊”	5
944707	100646760	1394098073	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
944707	100646778	1394098066	沈阳消防员登云梯清洗毛泽东雕像	5
944707	100646821	1394098039	李克强作政府工作报告	5
944707	100646891	1394097999	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
944707	100647068	1394097950	西安警方设阻车器防止暴恐分子进城	5
944707	100647384	1394097912	天安门广场屏幕播放新疆宣传片	5
4910877	100646872	1394425798	西安现最牛“天桥”两楼之间建起“空中走廊”	5
1044672	100646952	1393997521	吉林一通勤客车失火已致10死17伤	5
1044672	100646905	1393997373	李克强2014年政府工作报告直播实录	5
160531	100646872	1394574952	西安现最牛“天桥”两楼之间建起“空中走廊”	5
160531	100646872	1394574904	西安现最牛“天桥”两楼之间建起“空中走廊”	5
160531	100647087	1394043142	证监会酝酿调整IPO改革方案	5
3126846	100646872	1394459312	西安现最牛“天桥”两楼之间建起“空中走廊”	5
2903656	100646911	1393990940	中国经济：警惕四大风险共振	5
750010	100646889	1394065765	李克强：2014年要做好房地产税立法工作	5
750010	100646905	1394065503	李克强2014年政府工作报告直播实录	5
3695651	100647336	1394164481	习近平参加上海代表团审议政府工作报告	5
1234967	100646872	1394003802	西安现最牛“天桥”两楼之间建起“空中走廊”	5
9452393	100646760	1395016849	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
9452393	100646778	1395016836	沈阳消防员登云梯清洗毛泽东雕像	5
9452393	100646821	1395016803	李克强作政府工作报告	5
9452393	100646891	1395016754	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
9452393	100647068	1395016723	西安警方设阻车器防止暴恐分子进城	5
9452393	100647384	1395016711	天安门广场屏幕播放新疆宣传片	5
1894234	100646872	1394000274	西安现最牛“天桥”两楼之间建起“空中走廊”	5
440129	100647057	1394011075	日本官房长官：我们不可能开历史倒车	5
440129	100646756	1393984466	恒大举牌华夏银行可进可退	5
6263536	100646782	1394471335	习近平看望政协少数民族界委员	5
6263536	100646872	1394471317	西安现最牛“天桥”两楼之间建起“空中走廊”	5
6263536	100646947	1394471309	吉林一企业通勤客车失火已致10人遇难17人受伤	5
6263536	100647336	1394471297	习近平参加上海代表团审议政府工作报告	5
3730916	100646782	1394158616	习近平看望政协少数民族界委员	5
3730916	100646872	1394158599	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3730916	100646947	1394158567	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3730916	100647336	1394158561	习近平参加上海代表团审议政府工作报告	5
221630	100646920	1394060476	李克强：城镇化解决“三个1亿人”问题	5
1703128	100647336	1394155151	习近平参加上海代表团审议政府工作报告	5
3210347	100647235	1394074719	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
3210347	100647230	1394072782	【专访李嘉诚之四】全球化投资心得	5
3210347	100647226	1394071360	【专访李嘉诚之六】下一代商业领袖	5
3210347	100647228	1394071007	【专访李嘉诚之五】下一个大机会	5
3210347	100647226	1394071007	【专访李嘉诚之六】下一代商业领袖	5
3210347	100646919	1394067097	李克强：今年再取消200项行政审批	5
2568073	100646751	1394024769	“11超日债”违约市场反应淡定（更新）	5
2568073	100647160	1394023229	徐绍史：宏观调控要灵活调整	5
2568073	100647251	1394023051	徐绍史：简政放权需“放管结合”	5
66396	100647232	1394073498	【专访李嘉诚之三】香港须自强	5
66396	100646790	1393997775	【昆明之劫】那些伤亡的保安兄弟们	5
2656927	100646770	1394000489	河南一幼儿园房顶倒塌致1死3伤	5
2656927	100646782	1394000459	习近平看望政协少数民族界委员	5
2656927	100646872	1394000427	西安现最牛“天桥”两楼之间建起“空中走廊”	5
240686	100646751	1393980286	“11超日债”违约市场反应淡定（更新）	5
3317343	100647228	1394117872	【专访李嘉诚之五】下一个大机会	5
3317343	100647230	1394117499	【专访李嘉诚之四】全球化投资心得	5
3317343	100647232	1394117264	【专访李嘉诚之三】香港须自强	5
3317343	100647235	1394116218	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
3317343	100647237	1394115938	【专访李嘉诚之一】要解决问题，而不要停滞于愤怒情绪	5
629682	100646925	1393995571	英比特币银行Flexcoin被黑关门	5
4253	100647237	1394337657	【专访李嘉诚之一】要解决问题，而不要停滞于愤怒情绪	5
4253	100647230	1394337519	【专访李嘉诚之四】全球化投资心得	5
4253	100647226	1394337420	【专访李嘉诚之六】下一代商业领袖	5
4253	100646765	1394022267	美国将向乌克兰提供10亿美元贷款	5
4253	100647057	1394022230	日本官房长官：我们不可能开历史倒车	5
4253	100647344	1394022086	张喜武调任国资委副主任辞去中国神华董事长	5
7081980	100647228	1394633212	【专访李嘉诚之五】下一个大机会	5
7081980	100647230	1394633188	【专访李嘉诚之四】全球化投资心得	5
7081980	100647232	1394623576	【专访李嘉诚之三】香港须自强	5
806203	100646790	1394089812	【昆明之劫】那些伤亡的保安兄弟们	5
3766255	100646770	1394155950	河南一幼儿园房顶倒塌致1死3伤	5
3766255	100646782	1394155887	习近平看望政协少数民族界委员	5
3766255	100646872	1394155833	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3766255	100646947	1394155751	吉林一企业通勤客车失火已致10人遇难17人受伤	5
3766255	100647336	1394155688	习近平参加上海代表团审议政府工作报告	5
118450	100646832	1395841483	普京打破沉默首次回应乌克兰事件	5
118450	100647230	1394081913	【专访李嘉诚之四】全球化投资心得	5
118450	100647228	1394081912	【专访李嘉诚之五】下一个大机会	5
524986	100647230	1394091592	【专访李嘉诚之四】全球化投资心得	5
524986	100647228	1394091591	【专访李嘉诚之五】下一个大机会	5
524986	100647226	1394091591	【专访李嘉诚之六】下一代商业领袖	5
470753	100647226	1394115652	【专访李嘉诚之六】下一代商业领袖	5
470753	100647228	1394115648	【专访李嘉诚之五】下一个大机会	5
470753	100647230	1394115647	【专访李嘉诚之四】全球化投资心得	5
470753	100647235	1394115644	【专访李嘉诚之二】“制度民主化，商人地位只会更健康”	5
470753	100647232	1394115644	【专访李嘉诚之三】香港须自强	5
470753	100647237	1394115638	【专访李嘉诚之一】要解决问题，而不要停滞于愤怒情绪	5
470753	100646808	1394102003	财新调查：1-2月经济增长或继续走弱	5
470753	100646804	1394101995	财新调查：2月CPI预计为2%	5
470753	100646790	1394101976	【昆明之劫】那些伤亡的保安兄弟们	5
470753	100647228	1394080346	【专访李嘉诚之五】下一个大机会	5
470753	100647156	1394080257	二战中国劳工在华再诉日企	5
470753	100646990	1394079994	澳总理4月首次访华望尽快促成自贸协定	5
470753	100647057	1394079992	日本官房长官：我们不可能开历史倒车	5
470753	100646808	1394079987	财新调查：1-2月经济增长或继续走弱	5
470753	100647156	1394079986	二战中国劳工在华再诉日企	5
470753	100646804	1394079985	财新调查：2月CPI预计为2%	5
470753	100647002	1394079981	汇丰服务业PMI指数回升	5
470753	100646790	1394079963	【昆明之劫】那些伤亡的保安兄弟们	5
470753	100647103	1394079958	申银万国：航运业或触底回升	5
470753	100646905	1394079955	李克强2014年政府工作报告直播实录	5
470753	100647158	1394021607	徐绍史：宏观调控要灵活调整	5
470753	100646905	1394017836	李克强2014年政府工作报告直播实录	5
3378893	100646760	1394103452	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
3378893	100646778	1394103437	沈阳消防员登云梯清洗毛泽东雕像	5
3378893	100646821	1394103411	李克强作政府工作报告	5
3378893	100646891	1394103340	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
3378893	100647068	1394103301	西安警方设阻车器防止暴恐分子进城	5
3378893	100647384	1394103271	天安门广场屏幕播放新疆宣传片	5
3344168	100646790	1394068817	【昆明之劫】那些伤亡的保安兄弟们	5
4875279	100646760	1394453294	美国务卿带10亿美元“见面礼”赴基辅表达支持	5
4875279	100646778	1394453280	沈阳消防员登云梯清洗毛泽东雕像	5
4875279	100646821	1394453235	李克强作政府工作报告	5
4875279	100646891	1394453205	乌克兰“叛逃”俄罗斯护卫舰进入黑海海域	5
4875279	100647068	1394453105	西安警方设阻车器防止暴恐分子进城	5
4875279	100647384	1394453067	天安门广场屏幕播放新疆宣传片	5
3713594	100646782	1394156704	习近平看望政协少数民族界委员	5
3713594	100646872	1394156697	西安现最牛“天桥”两楼之间建起“空中走廊”	5
3713594	100646947	1394156686	吉林一企业通勤客车失火已致10人遇难17人受伤	5
